País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;13.9142872164206;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;11.1393296925068;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;10.2902818879867;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;10.5018322840826;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;10.9389737028272;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.95801548008903;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;10.2838550220653;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;11.0969592479254;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;10.8221115135209;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;10.285304207933;Banco Mundial - World Development Indicators;2026-07-27;
