dataset_id,title,table,source_file,base,price_type,measure,frequency,period,year,quarter,classification,component,value,unit,status,source,source_url,fetched_at
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2002-T4,2002,4,Sector institucional,Impuestos netos sobre los productos,7223.28,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2003-T1,2003,1,Sector institucional,Impuestos netos sobre los productos,2424.0899999999992,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2003-T2,2003,2,Sector institucional,Impuestos netos sobre los productos,6971.429999999999,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2003-T3,2003,3,Sector institucional,Impuestos netos sobre los productos,7651.639999999999,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2003-T4,2003,4,Sector institucional,Impuestos netos sobre los productos,8258.87,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2004-T1,2004,1,Sector institucional,Impuestos netos sobre los productos,8254.46,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2004-T2,2004,2,Sector institucional,Impuestos netos sobre los productos,8766.55,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2004-T3,2004,3,Sector institucional,Impuestos netos sobre los productos,10577.710000000001,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2004-T4,2004,4,Sector institucional,Impuestos netos sobre los productos,11175.8,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2005-T1,2005,1,Sector institucional,Impuestos netos sobre los productos,10096.69,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
